Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM TIDAR,VOY_14_2025,4,MAKASSAR,2025-07-07 15:00:00,3.0,BAU-BAU,0.6102010527876945
KM TIDAR,VOY_14_2025,5,BAU-BAU,2025-07-08 10:00:00,2.0,MAUMERE,0.5991737683254675
KM TIDAR,VOY_14_2025,6,MAUMERE,2025-07-09 02:00:00,2.0,LARANTUKA,0.8078851595097525
KM TIDAR,VOY_14_2025,7,LARANTUKA,2025-07-09 10:00:00,1.0,LEWOLEBA,0.5164522858626615
KM TIDAR,VOY_14_2025,8,LEWOLEBA,2025-07-09 13:00:00,1.0,KUPANG,0.5794675238509635
KM TIDAR,VOY_14_2025,9,KUPANG,2025-07-09 22:00:00,4.0,LEWOLEBA,0.2887784090745695
KM TIDAR,VOY_14_2025,10,LEWOLEBA,2025-07-10 10:00:00,1.0,LARANTUKA,0.7262176998471761
KM TIDAR,VOY_14_2025,11,LARANTUKA,2025-07-10 14:00:00,2.0,MAUMERE,0.5641258916532301
KM TIDAR,VOY_14_2025,12,MAUMERE,2025-07-10 22:00:00,2.0,BAU-BAU,0.5993011905561378
KM TIDAR,VOY_14_2025,13,BAU-BAU,2025-07-11 13:00:00,2.0,MAKASSAR,0.5118137220952292
KM TIDAR,VOY_14_2025,14,MAKASSAR,2025-07-12 08:00:00,4.0,SURABAYA,0.8473385238263493
KM TIDAR,VOY_14_2025,15,SURABAYA,2025-07-13 19:00:00,2.0,TANJUNG PRIOK,0.7015702979607766
KM TIDAR,VOY_14_2025,16,TANJUNG PRIOK,2025-07-15 02:00:00,2.0,KIJANG,0.6033279441198882
KM TIDAR,VOY_14_2025,17,KIJANG,2025-07-16 14:00:00,0.0,,0.5112186721723979
KM TIDAR,VOY_15_2025,1,KIJANG,2025-07-16 14:00:00,3.0,TANJUNG PRIOK,0.8360996755123602
KM TIDAR,VOY_15_2025,2,TANJUNG PRIOK,2025-07-18 03:00:00,6.0,SURABAYA,0.6098454985335111
KM TIDAR,VOY_15_2025,3,SURABAYA,2025-07-19 14:00:00,3.0,MAKASSAR,0.1298596175872253
KM TIDAR,VOY_15_2025,4,MAKASSAR,2025-07-21 00:00:00,3.0,BAU-BAU,0.37657884487923815
KM TIDAR,VOY_15_2025,5,BAU-BAU,2025-07-21 19:00:00,3.0,MAUMERE,0.1282926308020934
KM TIDAR,VOY_15_2025,6,MAUMERE,2025-07-22 12:00:00,2.0,LARANTUKA,0.5643557390535859
KM TIDAR,VOY_15_2025,7,LARANTUKA,2025-07-22 20:00:00,2.0,LEWOLEBA,0.8285362260531269
KM TIDAR,VOY_15_2025,8,LEWOLEBA,2025-07-23 01:00:00,2.0,KUPANG,0.8519033981542649
KM TIDAR,VOY_15_2025,9,KUPANG,2025-07-23 11:00:00,4.0,LEWOLEBA,0.4090983642035937
KM TIDAR,VOY_15_2025,10,LEWOLEBA,2025-07-23 23:00:00,2.0,LARANTUKA,0.5163746013029484
KM TIDAR,VOY_15_2025,11,LARANTUKA,2025-07-24 04:00:00,2.0,MAUMERE,0.4013948674836497
KM TIDAR,VOY_15_2025,12,MAUMERE,2025-07-24 12:00:00,2.0,BAU-BAU,0.5672681512132021
KM TIDAR,VOY_15_2025,13,BAU-BAU,2025-07-25 03:00:00,3.0,MAKASSAR,0.12710548385111264
KM TIDAR,VOY_15_2025,14,MAKASSAR,2025-08-07 19:00:00,4.0,SURABAYA,0.4959011094385907
KM TIDAR,VOY_15_2025,15,SURABAYA,2025-08-09 06:00:00,2.0,TANJUNG PRIOK,0.40891704875010304
KM TIDAR,VOY_15_2025,16,TANJUNG PRIOK,2025-08-10 13:00:00,2.0,KIJANG,0.659058246563771
KM TIDAR,VOY_15_2025,17,KIJANG,2025-08-12 01:00:00,0.0,,0.45373458976286557
KM WILIS,VOY_14_2025,1,BATULICIN,2025-07-01 15:00:00,29.0,MAKASSAR,0.44770821818571865
KM WILIS,VOY_14_2025,2,MAKASSAR,2025-07-04 02:00:00,6.0,LABUAN BAJO,0.35386448896872547
KM WILIS,VOY_14_2025,3,LABUAN BAJO,2025-07-05 08:00:00,1.0,BIMA,0.46387278146253635
KM WILIS,VOY_14_2025,4,BIMA,2025-07-05 18:00:00,1.0,WAIKELO,0.3020965676550948
KM WILIS,VOY_14_2025,5,WAIKELO,2025-07-06 06:00:00,1.0,WAINGAPU,0.3898355194497859
KM WILIS,VOY_14_2025,6,WAINGAPU,2025-07-06 16:00:00,4.0,ENDE,0.5497037873957892
KM WILIS,VOY_14_2025,7,ENDE,2025-07-07 07:00:00,2.0,KUPANG,0.12398566463360916
KM WILIS,VOY_14_2025,8,KUPANG,2025-07-08 01:00:00,8.0,KALABAHI,0.3172675504144271
KM WILIS,VOY_14_2025,9,KALABAHI,2025-07-09 02:00:00,12.0,KUPANG,0.5016871928408955
KM WILIS,VOY_14_2025,10,KUPANG,2025-07-10 06:00:00,8.0,ENDE,0.37769580492119437
KM WILIS,VOY_14_2025,11,ENDE,2025-07-11 06:00:00,2.0,WAINGAPU,0.5711098313782474
KM WILIS,VOY_14_2025,12,WAINGAPU,2025-07-11 19:00:00,2.0,WAIKELO,0.2939006443099045
KM WILIS,VOY_14_2025,13,WAIKELO,2025-07-12 06:00:00,1.0,BIMA,0.5087051992410447
KM WILIS,VOY_14_2025,14,BIMA,2025-07-12 18:00:00,2.0,LABUAN BAJO,0.38049578454265665
KM WILIS,VOY_14_2025,15,LABUAN BAJO,2025-07-13 05:00:00,1.0,MAKASSAR,0.751560838426127
KM WILIS,VOY_14_2025,16,MAKASSAR,2025-07-14 06:00:00,3.0,BATULICIN,0.5068670245434358
KM WILIS,VOY_14_2025,17,BATULICIN,2025-07-15 15:00:00,0.0,,0.6755726823052187
KM WILIS,VOY_15_2025,1,BATULICIN,2025-07-15 15:00:00,29.0,MAKASSAR,0.2966099621004072
KM WILIS,VOY_15_2025,2,MAKASSAR,2025-07-18 02:00:00,6.0,LABUAN BAJO,0.688561303143395
KM WILIS,VOY_15_2025,3,LABUAN BAJO,2025-07-19 08:00:00,1.0,BIMA,0.33617353093363717
KM WILIS,VOY_15_2025,4,BIMA,2025-07-19 18:00:00,1.0,WAIKELO,0.5574209345715164
KM WILIS,VOY_15_2025,5,WAIKELO,2025-07-20 06:00:00,1.0,WAINGAPU,0.5408176938171576
KM WILIS,VOY_15_2025,6,WAINGAPU,2025-07-20 16:00:00,4.0,ENDE,0.18154597647895812
KM WILIS,VOY_15_2025,7,ENDE,2025-07-21 07:00:00,2.0,KUPANG,0.16842190434173648
KM WILIS,VOY_15_2025,8,KUPANG,2025-07-22 01:00:00,8.0,KALABAHI,0.5204550802322024
KM WILIS,VOY_15_2025,9,KALABAHI,2025-07-23 02:00:00,12.0,KUPANG,0.4951175991699544
KM WILIS,VOY_15_2025,10,KUPANG,2025-07-24 06:00:00,8.0,ENDE,0.7137961023590267
KM WILIS,VOY_15_2025,11,ENDE,2025-07-25 06:00:00,2.0,WAINGAPU,0.3065523422418285
KM WILIS,VOY_15_2025,12,WAINGAPU,2025-07-25 19:00:00,2.0,WAIKELO,0.4730359223023992
KM WILIS,VOY_15_2025,13,WAIKELO,2025-07-26 06:00:00,1.0,BIMA,0.37691121483903733
KM WILIS,VOY_15_2025,14,BIMA,2025-07-26 18:00:00,2.0,LABUAN BAJO,0.2784992261282907
KM WILIS,VOY_15_2025,15,LABUAN BAJO,2025-07-27 05:00:00,1.0,MAKASSAR,0.5207150460469618
KM WILIS,VOY_15_2025,16,MAKASSAR,2025-07-28 06:00:00,3.0,BATULICIN,0.3343123042614692
KM WILIS,VOY_15_2025,17,BATULICIN,2025-07-29 15:00:00,0.0,,0.38091295856705815
KM BINAIYA,VOY_12_2025,1,BENOA,2025-07-04 09:00:00,5.0,BIMA,0.4832411146500057
KM BINAIYA,VOY_12_2025,2,BIMA,2025-07-05 13:00:00,2.0,LABUAN BAJO,0.6178726227932745
KM BINAIYA,VOY_12_2025,3,LABUAN BAJO,2025-07-05 23:00:00,2.0,MAKASSAR,0.656462260270928
KM BINAIYA,VOY_12_2025,4,MAKASSAR,2025-07-06 20:00:00,6.0,AWERANGE,0.39380717804108045
KM BINAIYA,VOY_12_2025,5,AWERANGE,2025-07-07 08:00:00,2.0,BONTANG,0.5877957311819167
KM BINAIYA,VOY_12_2025,6,BONTANG,2025-07-08 13:00:00,3.0,PARE-PARE,0.6002484239712151
KM BINAIYA,VOY_12_2025,7,PARE-PARE,2025-07-09 19:00:00,2.0,BONTANG,0.1919253718350145
KM BINAIYA,VOY_12_2025,8,BONTANG,2025-07-11 00:00:00,3.0,AWERANGE,0.8718181690506145
KM BINAIYA,VOY_12_2025,9,AWERANGE,2025-07-12 06:00:00,2.0,MAKASSAR,0.4832347032294052
KM BINAIYA,VOY_12_2025,10,MAKASSAR,2025-07-12 14:00:00,4.0,LABUAN BAJO,0.3241237017078361
KM BINAIYA,VOY_12_2025,11,LABUAN BAJO,2025-07-13 13:00:00,2.0,BIMA,0.6629032485248504
KM BINAIYA,VOY_12_2025,12,BIMA,2025-07-13 23:00:00,1.0,BENOA,0.3533351797314038
KM BINAIYA,VOY_12_2025,13,BENOA,2025-07-14 23:00:00,8.0,LABUAN BAJO,0.426881400630958
KM BINAIYA,VOY_12_2025,14,LABUAN BAJO,2025-07-16 10:00:00,3.0,BENOA,0.307908465937487
KM BINAIYA,VOY_12_2025,15,BENOA,2025-07-17 16:00:00,0.0,,0.2984859828459321
KM BINAIYA,VOY_13_2025,1,BENOA,2025-07-17 16:00:00,15.0,BIMA,0.20950401176147004
KM BINAIYA,VOY_13_2025,2,BIMA,2025-07-19 06:00:00,2.0,LABUAN BAJO,0.46367301530257454
KM BINAIYA,VOY_13_2025,3,LABUAN BAJO,2025-07-19 16:00:00,2.0,MAKASSAR,0.6682818090970636
KM BINAIYA,VOY_13_2025,4,MAKASSAR,2025-07-20 13:00:00,5.0,PARE-PARE,0.34152885020445833
KM BINAIYA,VOY_13_2025,5,PARE-PARE,2025-07-21 01:00:00,2.0,BONTANG,0.5350818064496794
KM BINAIYA,VOY_13_2025,6,BONTANG,2025-07-22 06:00:00,3.0,PARE-PARE,0.4638780729241131
KM BINAIYA,VOY_13_2025,7,PARE-PARE,2025-07-23 12:00:00,2.0,MAKASSAR,0.6944354521324688
KM BINAIYA,VOY_13_2025,8,MAKASSAR,2025-07-23 21:00:00,5.0,LABUAN BAJO,0.18544496310038083
KM BINAIYA,VOY_13_2025,9,LABUAN BAJO,2025-07-24 22:00:00,2.0,BIMA,0.504880183871675
KM BINAIYA,VOY_13_2025,10,BIMA,2025-07-25 08:00:00,1.0,BENOA,0.5255911283723437
KM BINAIYA,VOY_13_2025,11,BENOA,2025-07-26 08:00:00,4.0,BIMA,0.44624692125755266
KM BINAIYA,VOY_13_2025,12,BIMA,2025-07-27 11:00:00,3.0,WAINGAPU,0.2034805597923438
KM BINAIYA,VOY_13_2025,13,WAINGAPU,2025-07-28 04:00:00,2.0,ENDE,0.3426939261382438
KM BINAIYA,VOY_13_2025,14,ENDE,2025-07-28 15:00:00,2.0,KUPANG,0.5217517489984572
KM BINAIYA,VOY_13_2025,15,KUPANG,2025-07-29 06:00:00,4.0,ENDE,0.594183076336539
KM BINAIYA,VOY_13_2025,16,ENDE,2025-07-29 23:00:00,2.0,WAINGAPU,0.6003937710749363
KM BINAIYA,VOY_13_2025,17,WAINGAPU,2025-07-30 10:00:00,2.0,BIMA,0.32879051050238983
KM BINAIYA,VOY_13_2025,18,BIMA,2025-07-31 02:00:00,1.0,BENOA,0.07372615942212146
KM BINAIYA,VOY_13_2025,19,BENOA,2025-08-01 02:00:00,0.0,,0.46512272185262055
KM BK SIGUNTANG,VOY_13_2025,1,MAKASSAR,2025-07-03 14:00:00,16.0,MAUMERE,0.3946430940275182
KM BK SIGUNTANG,VOY_13_2025,2,MAUMERE,2025-07-05 00:00:00,3.0,LEWOLEBA,0.5492852466262026
KM BK SIGUNTANG,VOY_13_2025,3,LEWOLEBA,2025-07-05 09:00:00,3.0,KUPANG,0.35396351501226375
KM BK SIGUNTANG,VOY_13_2025,4,KUPANG,2025-07-05 19:00:00,4.0,LEWOLEBA,0.3671255736129234
KM BK SIGUNTANG,VOY_13_2025,5,LEWOLEBA,2025-07-06 06:00:00,2.0,MAUMERE,0.506587472450846
KM BK SIGUNTANG,VOY_13_2025,6,MAUMERE,2025-07-06 14:00:00,2.0,BAU-BAU,0.4904525167671995
KM BK SIGUNTANG,VOY_13_2025,7,BAU-BAU,2025-07-07 06:00:00,2.0,MAKASSAR,0.6533321656890151
KM BK SIGUNTANG,VOY_13_2025,8,MAKASSAR,2025-07-08 00:00:00,5.0,PARE-PARE,0.6745361866794811
KM BK SIGUNTANG,VOY_13_2025,9,PARE-PARE,2025-07-08 10:00:00,4.0,BALIKPAPAN,0.7145395289129403
KM BK SIGUNTANG,VOY_13_2025,10,BALIKPAPAN,2025-07-09 06:00:00,2.0,TARAKAN,0.6177716752598816
KM BK SIGUNTANG,VOY_13_2025,11,TARAKAN,2025-07-10 08:00:00,4.0,NUNUKAN,0.5529882512736156
KM BK SIGUNTANG,VOY_13_2025,12,NUNUKAN,2025-07-10 18:00:00,2.0,BALIKPAPAN,0.16657161654859132
KM BK SIGUNTANG,VOY_13_2025,13,BALIKPAPAN,2025-07-11 23:00:00,2.0,PARE-PARE,0.34655847043498533
KM BK SIGUNTANG,VOY_13_2025,14,PARE-PARE,2025-07-12 17:00:00,4.0,MAKASSAR,0.5163002557791097
KM BK SIGUNTANG,VOY_13_2025,15,MAKASSAR,2025-07-13 02:00:00,0.0,,0.49080751916859994
KM BK SIGUNTANG,VOY_14_2025,1,MAKASSAR,2025-07-13 02:00:00,10.0,PARE-PARE,0.42363721417149236
KM BK SIGUNTANG,VOY_14_2025,2,PARE-PARE,2025-07-13 17:00:00,3.0,BALIKPAPAN,0.3292889527014935
KM BK SIGUNTANG,VOY_14_2025,3,BALIKPAPAN,2025-07-14 11:00:00,2.0,TARAKAN,0.4122424314242846
KM BK SIGUNTANG,VOY_14_2025,4,TARAKAN,2025-07-15 14:00:00,4.0,NUNUKAN,0.40645805541643965
KM BK SIGUNTANG,VOY_14_2025,5,NUNUKAN,2025-07-16 00:00:00,2.0,BALIKPAPAN,0.5185540029678728
KM BK SIGUNTANG,VOY_14_2025,6,BALIKPAPAN,2025-07-17 05:00:00,2.0,PARE-PARE,0.4770637342253474
KM BK SIGUNTANG,VOY_14_2025,7,PARE-PARE,2025-07-17 22:00:00,3.0,MAKASSAR,0.7038114700272577
KM BK SIGUNTANG,VOY_14_2025,8,MAKASSAR,2025-07-18 06:00:00,5.0,MAUMERE,0.34032992085402003
KM BK SIGUNTANG,VOY_14_2025,9,MAUMERE,2025-07-19 05:00:00,2.0,LEWOLEBA,0.44728464082516844
KM BK SIGUNTANG,VOY_14_2025,10,LEWOLEBA,2025-07-19 13:00:00,2.0,KUPANG,0.408337832277209
KM BK SIGUNTANG,VOY_14_2025,11,KUPANG,2025-07-19 22:00:00,4.0,LEWOLEBA,0.7205203215816531
KM BK SIGUNTANG,VOY_14_2025,12,LEWOLEBA,2025-07-20 09:00:00,2.0,MAUMERE,0.5848721543665328
KM BK SIGUNTANG,VOY_14_2025,13,MAUMERE,2025-07-20 17:00:00,2.0,MAKASSAR,0.5375393788755557
KM BK SIGUNTANG,VOY_14_2025,14,MAKASSAR,2025-07-21 13:00:00,5.0,PARE-PARE,0.8632289470782701
KM BK SIGUNTANG,VOY_14_2025,15,PARE-PARE,2025-07-21 23:00:00,3.0,BALIKPAPAN,0.10897112745338058
KM BK SIGUNTANG,VOY_14_2025,16,BALIKPAPAN,2025-07-22 18:00:00,2.0,TARAKAN,0.5058019979274158
KM BK SIGUNTANG,VOY_14_2025,17,TARAKAN,2025-07-23 20:00:00,4.0,NUNUKAN,0.6711971623415393
KM BK SIGUNTANG,VOY_14_2025,18,NUNUKAN,2025-07-24 06:00:00,2.0,BALIKPAPAN,0.7007493658303031
KM BK SIGUNTANG,VOY_14_2025,19,BALIKPAPAN,2025-07-25 11:00:00,2.0,PARE-PARE,0.7609389928213074
KM BK SIGUNTANG,VOY_14_2025,20,PARE-PARE,2025-07-26 05:00:00,3.0,MAKASSAR,0.5355589344353858
KM BK SIGUNTANG,VOY_14_2025,21,MAKASSAR,2025-07-26 13:00:00,0.0,,0.699672205072986
KM CIREMAI,VOY_12_2025,1,TANJUNG PRIOK,2025-06-28 01:00:00,14.0,SURABAYA,0.41106647117446815
KM CIREMAI,VOY_12_2025,2,SURABAYA,2025-06-29 17:00:00,4.0,MAKASSAR,0.6193507435225222
KM CIREMAI,VOY_12_2025,3,MAKASSAR,2025-07-01 03:00:00,4.0,BAU-BAU,0.5001177776604594
KM CIREMAI,VOY_12_2025,4,BAU-BAU,2025-07-01 23:00:00,2.0,AMBON,0.23380914497351896
KM CIREMAI,VOY_12_2025,5,AMBON,2025-07-03 03:00:00,3.0,SORONG,0.29997300972987234
KM CIREMAI,VOY_12_2025,6,SORONG,2025-07-04 04:00:00,2.0,NABIRE,0.34502996750275183
KM CIREMAI,VOY_12_2025,7,NABIRE,2025-07-05 07:00:00,2.0,SERUI,0.6419564155574002
KM CIREMAI,VOY_12_2025,8,SERUI,2025-07-05 16:00:00,2.0,JAYAPURA,0.525911445164269
KM CIREMAI,VOY_12_2025,9,JAYAPURA,2025-07-06 14:00:00,6.0,SERUI,0.3034601587236438
KM CIREMAI,VOY_12_2025,10,SERUI,2025-07-07 15:00:00,2.0,NABIRE,0.32185792609878333
KM CIREMAI,VOY_12_2025,11,NABIRE,2025-07-07 23:00:00,2.0,SORONG,0.5028231507745224
KM CIREMAI,VOY_12_2025,12,SORONG,2025-07-09 02:00:00,2.0,AMBON,0.2635050391970963
KM CIREMAI,VOY_12_2025,13,AMBON,2025-07-10 02:00:00,3.0,BAU-BAU,0.5770967312447055
KM CIREMAI,VOY_12_2025,14,BAU-BAU,2025-07-11 06:00:00,3.0,MAKASSAR,0.43068430010060427
KM CIREMAI,VOY_12_2025,15,MAKASSAR,2025-07-12 01:00:00,3.0,SURABAYA,0.5421290820396122
KM CIREMAI,VOY_12_2025,16,SURABAYA,2025-07-13 09:00:00,2.0,TANJUNG PRIOK,0.7853206291415326
KM CIREMAI,VOY_12_2025,17,TANJUNG PRIOK,2025-07-14 14:00:00,0.0,,0.6263781103589638
KM CIREMAI,VOY_13_2025,1,TANJUNG PRIOK,2025-07-14 14:00:00,14.0,SURABAYA,0.5039490610726235
KM CIREMAI,VOY_13_2025,2,SURABAYA,2025-07-16 06:00:00,4.0,MAKASSAR,0.4906391848178628
KM CIREMAI,VOY_13_2025,3,MAKASSAR,2025-07-17 16:00:00,4.0,BAU-BAU,0.44775215449524286
KM CIREMAI,VOY_13_2025,4,BAU-BAU,2025-07-18 12:00:00,2.0,AMBON,0.7234613231785019
KM CIREMAI,VOY_13_2025,5,AMBON,2025-07-19 16:00:00,3.0,SORONG,0.5541438261705912
KM CIREMAI,VOY_13_2025,6,SORONG,2025-07-20 17:00:00,2.0,NABIRE,0.4536988200504176
KM CIREMAI,VOY_13_2025,7,NABIRE,2025-07-21 20:00:00,2.0,SERUI,0.34700181297374133
KM CIREMAI,VOY_13_2025,8,SERUI,2025-07-22 05:00:00,2.0,JAYAPURA,0.39269662373568787
KM CIREMAI,VOY_13_2025,9,JAYAPURA,2025-07-23 03:00:00,6.0,SERUI,0.7096379752890747
KM CIREMAI,VOY_13_2025,10,SERUI,2025-07-24 05:00:00,2.0,NABIRE,0.545598085289453
KM CIREMAI,VOY_13_2025,11,NABIRE,2025-07-24 13:00:00,3.0,SORONG,0.6988432281661497
KM CIREMAI,VOY_13_2025,12,SORONG,2025-07-25 17:00:00,2.0,AMBON,0.5776698719336917
KM CIREMAI,VOY_13_2025,13,AMBON,2025-07-26 17:00:00,3.0,BAU-BAU,0.6435671479203477
KM CIREMAI,VOY_13_2025,14,BAU-BAU,2025-07-27 21:00:00,3.0,MAKASSAR,0.40015633999136324
KM CIREMAI,VOY_13_2025,15,MAKASSAR,2025-07-28 16:00:00,3.0,SURABAYA,0.5444355415428346
KM CIREMAI,VOY_13_2025,16,SURABAYA,2025-07-30 00:00:00,2.0,TANJUNG PRIOK,0.46988303002574294
KM CIREMAI,VOY_13_2025,17,TANJUNG PRIOK,2025-07-31 05:00:00,0.0,,0.4151214536268774
KM DOBONSOLO,VOY_11_2025,1,TANJUNG PRIOK,2025-07-07 11:00:00,10.0,SURABAYA,0.5110266028194178
KM DOBONSOLO,VOY_11_2025,2,SURABAYA,2025-07-08 23:00:00,3.0,MAKASSAR,0.6387416679072957
KM DOBONSOLO,VOY_11_2025,3,MAKASSAR,2025-07-10 08:00:00,3.0,BAU-BAU,0.5151112942479853
KM DOBONSOLO,VOY_11_2025,4,BAU-BAU,2025-07-11 03:00:00,2.0,SORONG,0.5770341334689358
KM DOBONSOLO,VOY_11_2025,5,SORONG,2025-07-12 22:00:00,3.0,MANOKWARI,0.42429895937009
KM DOBONSOLO,VOY_11_2025,6,MANOKWARI,2025-07-13 15:00:00,2.0,SORONG,0.5182625924416282
KM DOBONSOLO,VOY_11_2025,7,SORONG,2025-07-14 07:00:00,3.0,BAU-BAU,0.20179008529068698
KM DOBONSOLO,VOY_11_2025,8,BAU-BAU,2025-07-16 02:00:00,2.0,MAKASSAR,0.4234896797295528
KM DOBONSOLO,VOY_11_2025,9,MAKASSAR,2025-07-16 19:00:00,3.0,SURABAYA,0.7708221429396296
KM DOBONSOLO,VOY_11_2025,10,SURABAYA,2025-07-18 01:00:00,2.0,TANJUNG PRIOK,0.23056237309254607
KM DOBONSOLO,VOY_11_2025,11,TANJUNG PRIOK,2025-07-19 05:00:00,0.0,,0.529945202014853
KM DOBONSOLO,VOY_12_2025,1,TANJUNG PRIOK,2025-07-19 05:00:00,11.0,SURABAYA,0.5256104043486162
KM DOBONSOLO,VOY_12_2025,2,SURABAYA,2025-07-20 18:00:00,3.0,MAKASSAR,0.4239587527039185
KM DOBONSOLO,VOY_12_2025,3,MAKASSAR,2025-07-22 02:00:00,4.0,BAU-BAU,0.4648021962230661
KM DOBONSOLO,VOY_12_2025,4,BAU-BAU,2025-07-22 21:00:00,2.0,SORONG,0.7485212935958192
KM DOBONSOLO,VOY_12_2025,5,SORONG,2025-07-24 16:00:00,3.0,MANOKWARI,0.33881881827327354
KM DOBONSOLO,VOY_12_2025,6,MANOKWARI,2025-07-25 09:00:00,2.0,NABIRE,0.4824332510808727
KM DOBONSOLO,VOY_12_2025,7,NABIRE,2025-07-25 22:00:00,2.0,BIAK,0.5287577626687697
KM DOBONSOLO,VOY_12_2025,8,BIAK,2025-07-26 09:00:00,2.0,JAYAPURA,0.41158723764828264
KM DOBONSOLO,VOY_12_2025,9,JAYAPURA,2025-07-27 07:00:00,6.0,BIAK,0.42884424307073266
KM DOBONSOLO,VOY_12_2025,10,BIAK,2025-07-28 08:00:00,2.0,NABIRE,0.48985518288354485
KM DOBONSOLO,VOY_12_2025,11,NABIRE,2025-07-28 20:00:00,2.0,MANOKWARI,0.4231912815407348
KM DOBONSOLO,VOY_12_2025,12,MANOKWARI,2025-07-29 09:00:00,2.0,SORONG,0.5101986444969746
KM DOBONSOLO,VOY_12_2025,13,SORONG,2025-07-30 00:00:00,3.0,BAU-BAU,0.6332935862843804
KM DOBONSOLO,VOY_12_2025,14,BAU-BAU,2025-07-31 17:00:00,2.0,MAKASSAR,0.2632554488121355
KM DOBONSOLO,VOY_12_2025,15,MAKASSAR,2025-08-01 10:00:00,3.0,SURABAYA,0.3427757089598617
KM DOBONSOLO,VOY_12_2025,16,SURABAYA,2025-08-02 16:00:00,2.0,TANJUNG PRIOK,0.6011476158351002
KM DOBONSOLO,VOY_12_2025,17,TANJUNG PRIOK,2025-08-03 20:00:00,0.0,,0.2633993034221874
KM DOROLONDA,VOY_13_2025,1,SURABAYA,2025-06-26 12:00:00,8.0,MAKASSAR,0.7196417538950366
KM DOROLONDA,VOY_13_2025,2,MAKASSAR,2025-06-28 00:00:00,3.0,BAU-BAU,0.35662631838138525
KM DOROLONDA,VOY_13_2025,3,BAU-BAU,2025-06-28 17:00:00,2.0,NAMLEA,0.6947365140194428
KM DOROLONDA,VOY_13_2025,4,NAMLEA,2025-06-29 19:00:00,2.0,AMBON,0.597829165656827
KM DOROLONDA,VOY_13_2025,5,AMBON,2025-06-30 02:00:00,3.0,SORONG,0.43191299327879673
KM DOROLONDA,VOY_13_2025,6,SORONG,2025-07-01 01:00:00,3.0,MANOKWARI,0.3735284680194199
KM DOROLONDA,VOY_13_2025,7,MANOKWARI,2025-07-01 17:00:00,2.0,NABIRE,0.5584464077322071
KM DOROLONDA,VOY_13_2025,8,NABIRE,2025-07-02 05:00:00,2.0,WAREN,0.43237195944422135
KM DOROLONDA,VOY_13_2025,9,WAREN,2025-07-02 13:00:00,2.0,JAYAPURA,0.5255537621709185
KM DOROLONDA,VOY_13_2025,10,JAYAPURA,2025-07-03 10:00:00,5.0,WAREN,0.6566185230559188
KM DOROLONDA,VOY_13_2025,11,WAREN,2025-07-04 09:00:00,2.0,NABIRE,0.7153377136965245
KM DOROLONDA,VOY_13_2025,12,NABIRE,2025-07-04 17:00:00,2.0,MANOKWARI,0.4648978609271875
KM DOROLONDA,VOY_13_2025,13,MANOKWARI,2025-07-05 05:00:00,2.0,SORONG,0.4108421243462467
KM DOROLONDA,VOY_13_2025,14,SORONG,2025-07-05 19:00:00,2.0,AMBON,0.3962259094737347
KM DOROLONDA,VOY_13_2025,15,AMBON,2025-07-06 17:00:00,3.0,NAMLEA,0.25018059856283414
KM DOROLONDA,VOY_13_2025,16,NAMLEA,2025-07-07 01:00:00,2.0,BAU-BAU,0.46740509868061586
KM DOROLONDA,VOY_13_2025,17,BAU-BAU,2025-07-08 02:00:00,2.0,MAKASSAR,0.310898917908375
KM DOROLONDA,VOY_13_2025,18,MAKASSAR,2025-07-08 18:00:00,3.0,SURABAYA,0.4205263961224733
KM DOROLONDA,VOY_13_2025,19,SURABAYA,2025-07-10 00:00:00,0.0,,0.6009736403614626
KM DOROLONDA,VOY_14_2025,1,SURABAYA,2025-07-10 00:00:00,13.0,BALIKPAPAN,0.43741373684026374
KM DOROLONDA,VOY_14_2025,2,BALIKPAPAN,2025-07-11 20:00:00,2.0,PANTOLOAN,0.48264855254037176
KM DOROLONDA,VOY_14_2025,3,PANTOLOAN,2025-07-12 10:00:00,2.0,BITUNG,0.5630679816037254
KM DOROLONDA,VOY_14_2025,4,BITUNG,2025-07-13 17:00:00,3.0,TERNATE,0.7774470063542949
KM DOROLONDA,VOY_14_2025,5,TERNATE,2025-07-14 06:00:00,2.0,SORONG,0.7824473093716074
KM DOROLONDA,VOY_14_2025,6,SORONG,2025-07-15 03:00:00,3.0,MANOKWARI,0.26403624597490905
KM DOROLONDA,VOY_14_2025,7,MANOKWARI,2025-07-15 19:00:00,2.0,NABIRE,0.7013732519367339
KM DOROLONDA,VOY_14_2025,8,NABIRE,2025-07-16 07:00:00,2.0,SERUI,0.4336214845293648
KM DOROLONDA,VOY_14_2025,9,SERUI,2025-07-16 15:00:00,2.0,JAYAPURA,0.37021166721637755
KM DOROLONDA,VOY_14_2025,10,JAYAPURA,2025-07-17 12:00:00,6.0,SERUI,0.44102635214321045
KM DOROLONDA,VOY_14_2025,11,SERUI,2025-07-18 12:00:00,2.0,NABIRE,0.6144657550943626
KM DOROLONDA,VOY_14_2025,12,NABIRE,2025-07-18 20:00:00,2.0,MANOKWARI,0.3592043233228692
KM DOROLONDA,VOY_14_2025,13,MANOKWARI,2025-07-19 08:00:00,2.0,SORONG,0.4294709962585695
